,agent1,agent2
3602,-6796.3125,-7690.059
3603,-6805.8164,-7690.6445
3604,-6790.4062,-7663.624
3605,-6794.51,-7644.199
3606,-6784.9487,-7639.323
3607,-6821.6934,-7687.4272
3608,-6802.7227,-7663.4043
3609,-6773.1875,-7703.354
3610,-6784.801,-7667.9043
3611,-6822.851,-7687.665
3612,-6783.6064,-7681.2383
3613,-6802.894,-7667.8877
3614,-6768.879,-7655.121
3615,-6826.0747,-7654.5015
3616,-6773.4927,-7647.767
3617,-6787.003,-7645.2324
3618,-6792.3066,-7655.8286
3619,-6768.03,-7684.251
3620,-6787.622,-7653.961
3621,-6797.413,-7687.6953
3622,-6787.685,-7681.645
3623,-6800.116,-7663.1963
3624,-6805.669,-7701.664
3625,-6812.303,-7686.0664
3626,-6790.9565,-7663.8643
3627,-6782.2676,-7677.365
3628,-6778.464,-7638.216
3629,-6781.046,-7703.041
3630,-6788.3125,-7660.4834
3631,-6778.459,-7688.806
3632,-6772.7754,-7647.491
3633,-6778.8945,-7655.386
3634,-6796.0176,-7657.8716
3635,-6792.3623,-7698.0986
3636,-6792.812,-7675.756
3637,-6813.116,-7660.0923
3638,-6782.9385,-7680.396
3639,-6805.4644,-7656.0176
3640,-6756.3535,-7692.4736
3641,-6806.549,-7673.376
3642,-6784.722,-7666.9087
3643,-6783.8296,-7655.9326
3644,-6787.6265,-7689.23
3645,-6780.5127,-7685.78
3646,-6762.2715,-7674.199
3647,-6784.6567,-7661.6714
3648,-6807.162,-7637.3564
3649,-6784.0405,-7655.4575
3650,-6802.8477,-7709.699
3651,-6795.5215,-7647.4775
3652,-6781.0264,-7659.175
3653,-6809.4414,-7649.296
3654,-6796.414,-7673.0537
3655,-6768.74,-7689.4243
3656,-6785.7793,-7688.758
3657,-6764.816,-7644.621
3658,-6790.979,-7690.002
3659,-6799.215,-7674.041
3660,-6804.925,-7673.053
3661,-6788.6294,-7669.9355
3662,-6777.5312,-7670.019
3663,-6796.333,-7667.9365
3664,-6783.884,-7683.4795
3665,-6782.775,-7686.204
3666,-6773.7676,-7703.0967
3667,-6773.831,-7698.3115
3668,-6783.3374,-7637.5527
3669,-6770.4663,-7682.747
3670,-6783.342,-7669.547
3671,-6791.857,-7639.7803
3672,-6798.2505,-7678.738
3673,-6765.582,-7669.255
3674,-6777.9824,-7691.848
3675,-6771.5527,-7661.451
3676,-6749.1963,-7652.498
3677,-6781.552,-7694.078
3678,-6788.417,-7674.131
3679,-6787.921,-7671.1025
3680,-6771.9404,-7675.428
3681,-6765.288,-7662.849
3682,-6755.885,-7661.4126
3683,-6797.0386,-7661.0474
3684,-6761.877,-7680.9995
3685,-6778.302,-7669.3296
3686,-6745.907,-7659.0024
3687,-6801.592,-7651.085
3688,-6787.665,-7671.038
3689,-6747.135,-7635.582
3690,-6778.299,-7648.5615
3691,-6737.634,-7647.727
3692,-6780.176,-7677.2656
3693,-6784.458,-7654.3564
3694,-6801.841,-7677.8105
3695,-6762.8076,-7681.5137
3696,-6748.7173,-7664.6597
3697,-6769.5254,-7656.365
3698,-6768.172,-7674.222
3699,-6778.9688,-7646.207
3700,-6794.5244,-7649.2646
3701,-6761.8936,-7673.404
3702,-6775.883,-7650.4336
3703,-6778.631,-7665.635
3704,-6754.0464,-7718.013
3705,-6784.4297,-7683.1836
3706,-6813.4834,-7688.0547
3707,-6796.472,-7684.916
3708,-6784.693,-7672.296
3709,-6768.0107,-7653.907
3710,-6768.2163,-7662.867
3711,-6762.6724,-7643.64
3712,-6744.241,-7671.5537
3713,-6750.629,-7675.0146
3714,-6760.8486,-7677.061
3715,-6792.572,-7663.826
3716,-6749.0576,-7669.256
3717,-6750.4863,-7649.7935
3718,-6750.0205,-7652.6426
3719,-6759.4043,-7688.044
3720,-6758.68,-7666.259
3721,-6733.959,-7661.715
3722,-6733.3145,-7665.991
3723,-6786.838,-7682.3276
3724,-6758.32,-7685.115
3725,-6717.292,-7644.814
3726,-6761.137,-7671.4194
3727,-6778.1543,-7680.937
3728,-6766.91,-7659.8447
3729,-6752.7305,-7640.862
3730,-6757.4746,-7656.424
3731,-6758.1406,-7641.418
3732,-6755.9727,-7678.041
3733,-6750.803,-7659.1025
3734,-6755.641,-7674.217
3735,-6796.9844,-7643.96
3736,-6759.4434,-7677.2783
3737,-6744.195,-7642.274
3738,-6753.6865,-7688.9717
3739,-6740.25,-7662.099
3740,-6759.455,-7667.787
3741,-6733.4893,-7669.461
3742,-6743.7173,-7685.412
3743,-6742.562,-7665.9272
3744,-6750.109,-7662.568
3745,-6719.3506,-7654.5947
3746,-6751.337,-7669.034
3747,-6735.1445,-7676.465
3748,-6721.2173,-7657.6577
3749,-6760.45,-7662.549
3750,-6736.932,-7632.2266
3751,-6723.948,-7707.453
3752,-6749.2363,-7648.4355
3753,-6722.127,-7669.7656
3754,-6720.422,-7655.712
3755,-6745.0376,-7664.635
3756,-6698.699,-7674.5874
3757,-6767.9463,-7654.0693
3758,-6734.9004,-7634.687
3759,-6739.057,-7656.3975
3760,-6750.1714,-7632.669
3761,-6722.948,-7666.8394
3762,-6748.7188,-7649.788
3763,-6766.138,-7630.9873
3764,-6719.49,-7668.1816
3765,-6726.468,-7673.624
3766,-6723.268,-7642.9355
3767,-6734.1406,-7670.0835
3768,-6711.9404,-7682.869
3769,-6750.2207,-7606.9844
3770,-6741.506,-7628.465
3771,-6717.1855,-7652.584
3772,-6715.9795,-7624.6133
3773,-6695.6025,-7634.7627
3774,-6710.509,-7643.6357
3775,-6724.9854,-7666.5854
3776,-6737.6406,-7669.45
3777,-6736.0254,-7650.061
3778,-6727.9355,-7659.964
3779,-6745.1616,-7631.2993
3780,-6708.8794,-7643.966
3781,-6734.1255,-7643.061
3782,-6746.901,-7654.967
3783,-6735.607,-7648.518
3784,-6711.9897,-7654.42
3785,-6716.3315,-7655.1855
3786,-6738.909,-7665.326
3787,-6723.8965,-7629.7935
3788,-6738.6123,-7632.7764
3789,-6700.499,-7628.075
3790,-6711.129,-7652.1064
3791,-6732.4365,-7676.1963
3792,-6761.174,-7672.868
3793,-6743.195,-7703.663
3794,-6738.622,-7630.1597
3795,-6711.49,-7639.116
3796,-6719.6445,-7639.264
3797,-6748.2856,-7626.4946
3798,-6716.0596,-7643.378
3799,-6727.7256,-7655.6895
3800,-6714.173,-7661.0186
3801,-6711.5566,-7656.218
3802,-6729.21,-7664.7124
3803,-6721.2056,-7650.07
3804,-6707.773,-7650.378
3805,-6686.223,-7662.8276
3806,-6702.2466,-7630.3657
3807,-6704.8926,-7657.163
3808,-6721.032,-7652.4385
3809,-6710.666,-7618.9814
3810,-6706.3984,-7606.8984
3811,-6744.3486,-7669.0596
3812,-6721.183,-7634.908
3813,-6698.002,-7635.3657
3814,-6731.0,-7662.5347
3815,-6730.3345,-7666.48
3816,-6730.85,-7658.893
3817,-6698.174,-7654.541
3818,-6725.7393,-7623.5537
3819,-6758.1973,-7654.829
3820,-6732.118,-7631.991
3821,-6754.8955,-7672.6875
3822,-6733.4414,-7643.403
3823,-6713.3926,-7664.017
3824,-6735.936,-7649.4844
3825,-6705.1216,-7637.8003
3826,-6730.3525,-7624.634
3827,-6710.799,-7660.0347
3828,-6698.7773,-7660.332
3829,-6705.286,-7668.1562
3830,-6729.591,-7657.5225
3831,-6714.588,-7631.0586
3832,-6705.302,-7666.4463
3833,-6710.427,-7660.866
3834,-6716.809,-7661.1836
3835,-6710.1836,-7656.2617
3836,-6700.7617,-7673.5537
3837,-6697.465,-7628.256
3838,-6745.6953,-7649.931
3839,-6681.873,-7662.7715
3840,-6715.0566,-7654.4814
3841,-6711.0176,-7685.7104
3842,-6712.3066,-7653.5513
3843,-6707.093,-7637.9834
3844,-6692.1895,-7655.552
3845,-6713.0693,-7650.715
3846,-6683.9824,-7637.452
3847,-6712.476,-7647.16
3848,-6714.736,-7650.1826
3849,-6701.292,-7645.13
3850,-6692.1357,-7634.6143
3851,-6695.7056,-7631.1387
3852,-6701.804,-7671.5293
3853,-6698.2856,-7603.981
3854,-6694.3135,-7629.6025
3855,-6691.168,-7614.135
3856,-6722.515,-7636.001
3857,-6666.1963,-7653.8926
3858,-6700.825,-7635.6494
3859,-6704.896,-7626.182
3860,-6703.7666,-7648.462
3861,-6716.6445,-7653.0728
3862,-6703.0156,-7659.858
3863,-6691.446,-7672.997
3864,-6677.926,-7643.734
3865,-6680.5947,-7645.5767
3866,-6690.096,-7642.424
3867,-6674.924,-7670.9976
3868,-6719.413,-7621.052
3869,-6705.542,-7668.7793
3870,-6672.0977,-7619.5
3871,-6689.6885,-7655.912
3872,-6701.421,-7655.2725
3873,-6662.931,-7639.605
3874,-6683.345,-7634.972
3875,-6691.662,-7683.822
3876,-6676.0034,-7648.8916
3877,-6669.5127,-7643.2783
3878,-6703.3604,-7628.731
3879,-6701.5444,-7666.371
3880,-6694.748,-7631.5986
3881,-6706.7,-7651.8706
3882,-6699.721,-7684.756
3883,-6677.788,-7649.1377
3884,-6676.6846,-7638.505
3885,-6689.68,-7643.2637
3886,-6691.0225,-7690.2344
3887,-6686.103,-7632.6416
3888,-6648.292,-7645.0234
3889,-6663.2173,-7659.6523
3890,-6697.422,-7670.881
3891,-6638.503,-7661.9097
3892,-6722.074,-7624.6465
3893,-6674.869,-7657.0264
3894,-6717.24,-7631.6753
3895,-6679.3555,-7639.926
3896,-6704.381,-7652.6533
3897,-6694.1484,-7650.1133
3898,-6681.869,-7637.9507
3899,-6689.087,-7650.5283
3900,-6691.201,-7636.664
3901,-6675.6914,-7621.8
3902,-6684.163,-7625.1284
3903,-6718.559,-7625.5596
3904,-6683.5234,-7631.519
3905,-6690.0347,-7659.4355
3906,-6651.5723,-7615.9365
3907,-6680.4307,-7640.8076
3908,-6717.447,-7652.065
3909,-6679.706,-7597.55
3910,-6661.8755,-7696.6104
3911,-6680.749,-7613.84
3912,-6646.332,-7629.9004
3913,-6681.542,-7625.782
3914,-6637.4316,-7649.7383
3915,-6672.548,-7662.3213
3916,-6639.427,-7648.592
3917,-6680.4854,-7635.817
3918,-6681.4756,-7617.6777
3919,-6675.6733,-7625.6025
3920,-6652.713,-7678.6973
3921,-6665.9736,-7635.936
3922,-6654.487,-7639.1436
3923,-6643.994,-7655.0337
3924,-6688.9873,-7641.547
3925,-6662.802,-7640.5674
3926,-6654.076,-7660.71
3927,-6632.7646,-7643.1426
3928,-6669.318,-7604.225
3929,-6623.121,-7648.9463
3930,-6693.5015,-7619.914
3931,-6635.602,-7651.341
3932,-6663.704,-7636.343
3933,-6655.1504,-7649.8086
3934,-6657.1426,-7643.9185
3935,-6687.3125,-7662.803
3936,-6667.4663,-7609.51
3937,-6651.127,-7647.4883
3938,-6648.819,-7660.8447
3939,-6671.828,-7624.3506
3940,-6656.077,-7631.0664
3941,-6668.0312,-7629.7256
3942,-6652.1587,-7633.8584
3943,-6645.3335,-7627.9893
3944,-6671.8506,-7641.043
3945,-6654.0127,-7625.4336
3946,-6652.8394,-7643.2783
3947,-6650.8145,-7626.1045
3948,-6627.049,-7649.0693
3949,-6644.101,-7662.0825
3950,-6624.4375,-7676.9365
3951,-6657.9307,-7643.9653
3952,-6657.712,-7623.593
3953,-6623.8833,-7655.9546
3954,-6618.412,-7653.894
3955,-6649.699,-7647.355
3956,-6632.6074,-7661.2783
3957,-6640.8057,-7638.467
3958,-6668.5093,-7608.968
3959,-6669.928,-7642.4053
3960,-6659.7373,-7656.871
3961,-6622.8457,-7656.324
3962,-6667.8906,-7647.797
3963,-6631.1675,-7651.7783
3964,-6634.331,-7633.372
3965,-6660.157,-7629.139
3966,-6638.7954,-7666.2617
3967,-6604.2734,-7631.3887
3968,-6618.215,-7638.8535
3969,-6635.313,-7665.7715
3970,-6629.546,-7613.632
3971,-6663.8047,-7695.8145
3972,-6620.548,-7623.046
3973,-6643.494,-7646.659
3974,-6631.27,-7633.631
3975,-6616.1953,-7643.205
3976,-6617.247,-7610.7896
3977,-6644.6885,-7648.0547
3978,-6637.449,-7626.991
3979,-6674.721,-7656.15
3980,-6613.795,-7615.9316
3981,-6659.9487,-7601.4688
3982,-6617.2466,-7653.011
3983,-6633.2207,-7640.175
3984,-6647.215,-7645.0425
3985,-6668.5806,-7657.884
3986,-6608.5117,-7624.5933
3987,-6638.5146,-7614.0176
3988,-6638.637,-7676.26
3989,-6634.297,-7624.088
3990,-6647.28,-7639.9326
3991,-6628.7275,-7640.586
3992,-6638.0034,-7623.4497
3993,-6617.1807,-7617.053
3994,-6619.9243,-7651.757
3995,-6627.292,-7639.884
3996,-6622.8926,-7658.9507
3997,-6639.9043,-7646.42
3998,-6630.6523,-7657.8237
3999,-6643.793,-7639.1973
4000,-6638.943,-7604.7407
4001,-6661.2305,-7637.649
4002,-6629.449,-7634.965
4003,-6583.5933,-7601.253
